357,-2.113050,0.703463,0.000000
358,-2.113050,0.703463,0.000000
359,-2.040000,2.246400,0.000000
360,-2.040000,2.246400,0.000000
361,-2.038410,2.240150,-0.081000
362,-2.038410,2.240150,0.081000
363,-2.034093,2.223187,-0.144000
364,-2.034093,2.223187,0.144000
365,-2.027731,2.198189,-0.189000
366,-2.027731,2.198189,0.189000
367,-2.020006,2.167834,0.216000
368,-2.020006,2.167834,-0.216000
369,-2.011600,2.134800,0.225000
370,-2.011600,2.134800,-0.225000
371,-2.003194,2.101766,0.216000
372,-2.003194,2.101766,-0.216000
373,-2.000000,0.900000,0.000000
374,-2.000000,0.900000,0.000000
375,-2.000000,0.900000,0.000000
376,-1.997200,0.891600,0.081000
377,-1.997200,0.891600,-0.081000
378,-1.995469,2.071411,-0.189000
379,-1.995469,2.071411,0.189000
380,-1.992750,1.037175,-0.000000
381,-1.992750,1.037175,0.000000
382,-1.989600,0.868800,0.144000
383,-1.989600,0.868800,-0.144000
384,-1.989107,2.046413,0.144000
385,-1.989107,2.046413,-0.144000
386,-1.986000,0.771675,0.000000
387,-1.986000,0.771675,0.000000
388,-1.984790,2.029450,-0.081000
389,-1.984790,2.029450,0.081000
390,-1.983200,2.023200,0.000000
391,-1.983200,2.023200,0.000000
392,-1.978400,0.835200,0.189000
393,-1.978400,0.835200,-0.189000
394,-1.974240,0.900000,-0.328160
395,-1.974240,0.900000,-0.328160
396,-1.974240,0.900000,0.328160
397,-1.972000,1.178400,-0.000000
398,-1.972000,1.178400,0.000000
399,-1.967083,1.037175,-0.326970
400,-1.967083,1.037175,0.326970
401,-1.964800,0.794400,0.216000
402,-1.964800,0.794400,-0.216000
403,-1.960420,0.771675,-0.325863
404,-1.960420,0.771675,0.325863
405,-1.950000,0.750000,-0.225000
406,-1.950000,0.750000,0.225000
407,-1.948000,0.656400,0.000000
408,-1.948000,0.656400,0.000000
409,-1.946601,1.178400,-0.323566
410,-1.946601,1.178400,0.323566
411,-1.939250,1.323225,0.000000
412,-1.939250,1.323225,0.000000
413,-1.935200,0.705600,0.216000
414,-1.935200,0.705600,-0.216000
415,-1.922910,0.656400,-0.319628
416,-1.922910,0.656400,0.319628
417,-1.921600,0.664800,0.189000
